x,	 y,	 r 
134 , 301 , 186400900.98499998
135 , 301 , 77552539.69
136 , 301 , 14506957.44
444 , 301 , 11075891.84
445 , 301 , 58024034.089999996
446 , 301 , 737750635.385
447 , 301 , 1281814258.125
448 , 301 , 1876354092.26
449 , 301 , 1472512169.1599998
450 , 301 , 750809090.415
451 , 301 , 101427422.625
129 , 302 , 23163709.435000002
130 , 302 , 95529020.875
131 , 302 , 83594625.28999999
132 , 302 , 212823324.5625
133 , 302 , 203017337.5
134 , 302 , 90538933.8025
135 , 302 , 22536239.7275
445 , 302 , 17296920.6875
446 , 302 , 315661570.60249996
447 , 302 , 880422009.5
448 , 302 , 1803519736.7224998
449 , 302 , 2084967534.0900002
450 , 302 , 1430631098.315
451 , 302 , 630141859.835
452 , 302 , 104479128.765
129 , 303 , 2541025.2849999964
130 , 303 , 83826736.75
131 , 303 , 67085940.235000014
132 , 303 , 84018098.66499999
133 , 303 , 95501401.38499999
134 , 303 , 23533474.64
446 , 303 , 18119282.0
447 , 303 , 383673844.265
448 , 303 , 1340507690.9850001
449 , 303 , 1980340783.115
450 , 303 , 2090257712.75
451 , 303 , 1382818344.9650002
452 , 303 , 610752843.86
453 , 303 , 89535408.39
127 , 304 , 22601351.6275
128 , 304 , 16700084.75
129 , 304 , 93029070.5
130 , 304 , 212816900.335
131 , 304 , 84018098.66499999
132 , 304 , 95506221.875
133 , 304 , 77552539.69
134 , 304 , 14506957.44
446 , 304 , 11075891.84
447 , 304 , 58024034.089999996
448 , 304 , 677566686.515
449 , 304 , 1340507690.9850001
450 , 304 , 1799886552.815
451 , 304 , 1760826990.5
452 , 304 , 1063644151.31
453 , 304 , 309337866.1875
126 , 305 , 14347394.465
127 , 305 , 77792994.565
128 , 305 , 95529020.875
129 , 305 , 83594625.28999999
130 , 305 , 212816586.41
131 , 305 , 93768295.9375
132 , 305 , 16845890.522499993
133 , 305 , 22536239.7275
447 , 305 , 17296920.6875
448 , 305 , 264276162.52249998
449 , 305 , 810870373.3775
450 , 305 , 1421885898.4099998
451 , 305 , 2084967534.0900002
452 , 305 , 1430631098.315
453 , 305 , 653687100.165
454 , 305 , 101427422.625
126 , 306 , 23163709.435000002
127 , 306 , 95529020.875
128 , 306 , 83826736.75
129 , 306 , 67085940.235000014
130 , 306 , 84011263.96000001
131 , 306 , 3121611.6599999964
449 , 306 , 321328370.06
450 , 306 , 933285702.36
451 , 306 , 1980340783.115
452 , 306 , 2090257712.75
453 , 306 , 1430631098.315
454 , 306 , 630141859.835
455 , 306 , 104479128.765
126 , 307 , 2541025.2849999964
127 , 307 , 83826736.75
128 , 307 , 67085940.235000014
129 , 307 , 84018098.66499999
130 , 307 , 95501401.38499999
131 , 307 , 23533474.64
449 , 307 , 18119282.0
450 , 307 , 383673844.265
451 , 307 , 1340507690.9850001
452 , 307 , 1980340783.115
453 , 307 , 2090257712.75
454 , 307 , 1382818344.9650002
455 , 307 , 610752843.86
456 , 307 , 89535408.39
124 , 308 , 22601351.6275
125 , 308 , 16700084.75
126 , 308 , 93029070.5
127 , 308 , 212816900.335
128 , 308 , 84018098.66499999
129 , 308 , 95506221.875
130 , 308 , 77552539.69
131 , 308 , 14506957.44
449 , 308 , 11075891.84
450 , 308 , 58024034.089999996
451 , 308 , 677566686.515
452 , 308 , 1340507690.9850001
453 , 308 , 1799886552.815
454 , 308 , 1760826990.5
455 , 308 , 1063644151.31
456 , 308 , 309337866.1875
123 , 309 , 14347394.465
124 , 309 , 77792994.565
125 , 309 , 95529020.875
126 , 309 , 83594625.28999999
127 , 309 , 212816586.41
128 , 309 , 93768295.9375
129 , 309 , 16845890.522499993
130 , 309 , 22536239.7275
450 , 309 , 17296920.6875
451 , 309 , 264276162.52249998
452 , 309 , 810870373.3775
453 , 309 , 1421885898.4099998
454 , 309 , 2084967534.0900002
455 , 309 , 1430631098.315
456 , 309 , 653687100.165
457 , 309 , 101427422.625
123 , 310 , 23163709.435000002
124 , 310 , 95529020.875
125 , 310 , 83826736.75
126 , 310 , 67085940.235000014
127 , 310 , 84011263.96000001
128 , 310 , 3121611.6599999964
452 , 310 , 321328370.06
453 , 310 , 933285702.36
454 , 310 , 1980340783.115
455 , 310 , 2090257712.75
456 , 310 , 1430631098.315
457 , 310 , 630141859.835
458 , 310 , 104479128.765
122 , 311 , 22603269.34
123 , 311 , 90010224.5625
124 , 311 , 203217702.10999998
125 , 311 , 212816900.335
126 , 311 , 84018098.66499999
127 , 311 , 95501401.38499999
128 , 311 , 23533474.64
452 , 311 , 18119282.0
453 , 311 , 383673844.265
454 , 311 , 1340507690.9850001
455 , 311 , 1799886552.815
456 , 311 , 1821964524.51
457 , 311 , 1090239329.2024999
458 , 311 , 365370721.5
121 , 312 , 14347394.465
122 , 312 , 77795815.535
123 , 312 , 185712169.16
124 , 312 , 310697465.06
125 , 312 , 310690140.365
126 , 312 , 186400900.98499998
127 , 312 , 77552539.69
128 , 312 , 14506957.44
452 , 312 , 11075891.84
453 , 312 , 58024034.089999996
454 , 312 , 737750635.385
455 , 312 , 1281814258.125
456 , 312 , 1876354092.26
457 , 312 , 1472512169.1599998
458 , 312 , 750809090.415
459 , 312 , 101427422.625
121 , 313 , 23163709.435000002
122 , 313 , 95529020.875
123 , 313 , 83594625.28999999
124 , 313 , 212823324.5625
125 , 313 , 203017337.5
126 , 313 , 90538933.8025
127 , 313 , 22536239.7275
453 , 313 , 17296920.6875
454 , 313 , 315661570.60249996
455 , 313 , 880422009.5
456 , 313 , 1803519736.7224998
457 , 313 , 2084967534.0900002
458 , 313 , 1430631098.315
459 , 313 , 630141859.835
460 , 313 , 104479128.765
121 , 314 , 2541025.2849999964
122 , 314 , 83826736.75
123 , 314 , 67085940.235000014
124 , 314 , 84018098.66499999
125 , 314 , 95501401.38499999
126 , 314 , 23533474.64
454 , 314 , 18119282.0
455 , 314 , 383673844.265
456 , 314 , 1340507690.9850001
457 , 314 , 1980340783.115
458 , 314 , 2090257712.75
459 , 314 , 1382818344.9650002
460 , 314 , 610752843.86
461 , 314 , 89535408.39
119 , 315 , 22601351.6275
120 , 315 , 16700084.75
121 , 315 , 93029070.5
122 , 315 , 212816900.335
123 , 315 , 84018098.66499999
124 , 315 , 95506221.875
125 , 315 , 77552539.69
126 , 315 , 14506957.44
454 , 315 , 11075891.84
455 , 315 , 58024034.089999996
456 , 315 , 677566686.515
457 , 315 , 1340507690.9850001
458 , 315 , 1799886552.815
459 , 315 , 1760826990.5
460 , 315 , 1063644151.31
461 , 315 , 309337866.1875
118 , 316 , 14347394.465
119 , 316 , 77792994.565
120 , 316 , 95529020.875
121 , 316 , 83594625.28999999
122 , 316 , 212816586.41
123 , 316 , 93768295.9375
124 , 316 , 16845890.522499993
125 , 316 , 22536239.7275
455 , 316 , 17296920.6875
456 , 316 , 264276162.52249998
457 , 316 , 810870373.3775
458 , 316 , 1421885898.4099998
459 , 316 , 2084967534.0900002
460 , 316 , 1430631098.315
461 , 316 , 653687100.165
462 , 316 , 101427422.625
118 , 317 , 23163709.435000002
119 , 317 , 95529020.875
120 , 317 , 83826736.75
121 , 317 , 67085940.235000014
122 , 317 , 84011263.96000001
123 , 317 , 3121611.6599999964
457 , 317 , 321328370.06
458 , 317 , 933285702.36
459 , 317 , 1980340783.115
460 , 317 , 2090257712.75
461 , 317 , 1430631098.315
462 , 317 , 630141859.835
463 , 317 , 104479128.765
117 , 318 , 22603269.34
118 , 318 , 90010224.5625
119 , 318 , 203217702.10999998
120 , 318 , 212816900.335
121 , 318 , 84018098.66499999
122 , 318 , 95501401.38499999
123 , 318 , 23533474.64
457 , 318 , 18119282.0
458 , 318 , 383673844.265
459 , 318 , 1340507690.9850001
460 , 318 , 1799886552.815
461 , 318 , 1821964524.51
462 , 318 , 1090239329.2024999
463 , 318 , 365370721.5
116 , 319 , 14347394.465
117 , 319 , 77795815.535
118 , 319 , 185712169.16
119 , 319 , 310697465.06
120 , 319 , 310690140.365
121 , 319 , 186400900.98499998
122 , 319 , 77552539.69
123 , 319 , 14506957.44
457 , 319 , 11075891.84
458 , 319 , 58024034.089999996
459 , 319 , 737750635.385
460 , 319 , 1281814258.125
461 , 319 , 1876354092.26
462 , 319 , 1472512169.1599998
463 , 319 , 750809090.415
464 , 319 , 101427422.625
116 , 320 , 23163709.435000002
117 , 320 , 95529020.875
118 , 320 , 83594625.28999999
119 , 320 , 212823324.5625
120 , 320 , 203017337.5
121 , 320 , 90538933.8025
122 , 320 , 22536239.7275
458 , 320 , 17296920.6875
459 , 320 , 315661570.60249996
460 , 320 , 880422009.5
461 , 320 , 1803519736.7224998
462 , 320 , 2084967534.0900002
463 , 320 , 1430631098.315
464 , 320 , 630141859.835
465 , 320 , 104479128.765
116 , 321 , 2541025.2849999964
117 , 321 , 83826736.75
118 , 321 , 67085940.235000014
119 , 321 , 84018098.66499999
120 , 321 , 95501401.38499999
121 , 321 , 23533474.64
459 , 321 , 18119282.0
460 , 321 , 383673844.265
461 , 321 , 1340507690.9850001
462 , 321 , 1980340783.115
463 , 321 , 2090257712.75
464 , 321 , 1382818344.9650002
465 , 321 , 610752843.86
466 , 321 , 89535408.39
114 , 322 , 22601351.6275
115 , 322 , 16700084.75
116 , 322 , 93029070.5
117 , 322 , 212816900.335
118 , 322 , 84018098.66499999
119 , 322 , 95506221.875
120 , 322 , 77552539.69
121 , 322 , 14506957.44
459 , 322 , 11075891.84
460 , 322 , 58024034.089999996
461 , 322 , 677566686.515
462 , 322 , 1340507690.9850001
463 , 322 , 1799886552.815
464 , 322 , 1760826990.5
465 , 322 , 1063644151.31
466 , 322 , 309337866.1875
113 , 323 , 14347394.465
114 , 323 , 77792994.565
115 , 323 , 95529020.875
116 , 323 , 83594625.28999999
117 , 323 , 212816586.41
118 , 323 , 93768295.9375
119 , 323 , 16845890.522499993
120 , 323 , 22536239.7275
460 , 323 , 17296920.6875
461 , 323 , 264276162.52249998
462 , 323 , 810870373.3775
463 , 323 , 1421885898.4099998
464 , 323 , 2084967534.0900002
465 , 323 , 1430631098.315
466 , 323 , 653687100.165
467 , 323 , 101427422.625
113 , 324 , 23163709.435000002
114 , 324 , 95529020.875
115 , 324 , 83826736.75
116 , 324 , 67085940.235000014
117 , 324 , 84011263.96000001
118 , 324 , 3121611.6599999964
462 , 324 , 321328370.06
463 , 324 , 933285702.36
464 , 324 , 1980340783.115
465 , 324 , 2090257712.75
466 , 324 , 1430631098.315
467 , 324 , 630141859.835
468 , 324 , 104479128.765
113 , 325 , 2541025.2849999964
114 , 325 , 83826736.75
115 , 325 , 67085940.235000014
116 , 325 , 84018098.66499999
117 , 325 , 95501401.38499999
118 , 325 , 23533474.64
462 , 325 , 18119282.0
463 , 325 , 383673844.265
464 , 325 , 1340507690.9850001
465 , 325 , 1980340783.115
466 , 325 , 2090257712.75
467 , 325 , 1382818344.9650002
468 , 325 , 610752843.86
469 , 325 , 89535408.39
111 , 326 , 22601351.6275
112 , 326 , 16700084.75
113 , 326 , 93029070.5
114 , 326 , 212816900.335
115 , 326 , 84018098.66499999
116 , 326 , 95506221.875
117 , 326 , 77552539.69
118 , 326 , 14506957.44
462 , 326 , 11075891.84
463 , 326 , 58024034.089999996
464 , 326 , 677566686.515
465 , 326 , 1340507690.9850001
466 , 326 , 1799886552.815
467 , 326 , 1760826990.5
468 , 326 , 1063644151.31
469 , 326 , 309337866.1875
111 , 327 , 71291579.36500001
112 , 327 , 193438019.585
113 , 327 , 341016078.40999997
114 , 327 , 637319501.96
115 , 327 , 404334575.6875
116 , 327 , 361516583.3725
117 , 327 , 226977284.2775
118 , 327 , 63211942.76
462 , 327 , 43137805.16
463 , 327 , 158199968.4375
464 , 327 , 762667815.3725
465 , 327 , 1539744953.9275
466 , 327 , 2127592648.8400002
467 , 327 , 2687170312.01
468 , 327 , 1662246160.385
469 , 327 , 571690196.9649999
111 , 328 , 72054281.66
112 , 328 , 195523022.09
113 , 328 , 324307092.35249996
114 , 328 , 438228074.51
115 , 328 , 209936388.10999998
116 , 328 , 166675603.84
117 , 328 , 54330607.04
463 , 328 , 34532027.84
464 , 328 , 110970853.76
465 , 328 , 720069226.51
466 , 328 , 1325116503.31
467 , 328 , 2355726668.6725
468 , 328 , 1916046900.49
469 , 328 , 710269559.74
110 , 329 , 209743218.4275
111 , 329 , 662860301.41
112 , 329 , 1060758587.5
113 , 329 , 1358915296.84
114 , 329 , 1130495337.875
115 , 329 , 619871635.99
116 , 329 , 95602357.03999999
464 , 329 , 42683777.84
465 , 329 , 379290290.71000004
466 , 329 , 1426062925.715
467 , 329 , 3843700172.3599997
468 , 329 , 3558972581.74
469 , 329 , 2221067393.89
470 , 329 , 863304452.3475
471 , 329 , 674461733.6225
110 , 330 , 286688988.49
111 , 330 , 842521321.99
112 , 330 , 1168975559.75
113 , 330 , 1488733399.0149999
114 , 330 , 1242277304.185
115 , 330 , 636356161.04
465 , 330 , 343036306.96000004
466 , 330 , 721431957.625
467 , 330 , 3411711664.615
468 , 330 , 2989514663.75
469 , 330 , 1984826416.3899999
470 , 330 , 882663922.25
471 , 330 , 801312991.31
110 , 331 , 298205601.40999997
111 , 331 , 821059063.69
112 , 331 , 1165579539.01
113 , 331 , 1503404745.6025
114 , 331 , 1242280911.0
115 , 331 , 713549795.36
465 , 331 , 355929387.03999996
466 , 331 , 662573580.44
467 , 331 , 3133297717.1225
468 , 331 , 2649403969.09
469 , 331 , 1652486970.25
470 , 331 , 879471301.25
471 , 331 , 801312991.31
110 , 332 , 309655638.5
111 , 332 , 779804549.96
112 , 332 , 1004537645.24
113 , 332 , 1226700247.86
114 , 332 , 809494298.0
115 , 332 , 501975954.0
465 , 332 , 239694727.76
466 , 332 , 407619098.0
467 , 332 , 2283996107.06
468 , 332 , 2025733248.44
469 , 332 , 1413016045.6399999
470 , 332 , 877364662.5
471 , 332 , 803367618.75
110 , 333 , 383205873.5
111 , 333 , 960173654.75
112 , 333 , 1242108779.75
113 , 333 , 1521512654.75
114 , 333 , 992011462.4375
115 , 333 , 632812500.0
465 , 333 , 308082644.0
466 , 333 , 508980742.4375
467 , 333 , 2396289902.75
468 , 333 , 1845302027.75
469 , 333 , 1291782902.75
470 , 333 , 785419537.5
471 , 333 , 676520100.0
149 , 374 , 10731054.16
150 , 374 , 19952139.0
151 , 374 , 61999496.0
152 , 374 , 76910525.75999999
153 , 374 , 72907845.44
213 , 374 , 52087025.0
214 , 374 , 372337968.96
215 , 374 , 296670827.84000003
216 , 374 , 202089976.64
217 , 374 , 65818133.24
218 , 374 , 23702901.84
146 , 375 , 5049907.84
147 , 375 , 11098283.36
148 , 375 , 57232173.56
149 , 375 , 152742052.76
150 , 375 , 239391552.44
151 , 375 , 410254788.76
152 , 375 , 532603503.84000003
153 , 375 , 561632203.16
154 , 375 , 161917115.0
213 , 375 , 227355210.36
214 , 375 , 712776569.24
215 , 375 , 674249819.36
216 , 375 , 607005135.0
217 , 375 , 437915405.24
218 , 375 , 361651999.64
219 , 375 , 182767989.24
220 , 375 , 42409612.64
221 , 375 , 10744423.04
145 , 376 , 1613189.2399999984
148 , 376 , 304741664.96
149 , 376 , 379183765.03999996
150 , 376 , 518281691.15999997
151 , 376 , 740685483.0
152 , 376 , 588627968.0
153 , 376 , 588627968.0
154 , 376 , 161917115.0
213 , 376 , 227355210.36
214 , 376 , 749270384.64
215 , 376 , 749270384.64
216 , 376 , 852406350.84
217 , 376 , 704240255.0
218 , 376 , 653668286.0
219 , 376 , 538883207.36
220 , 376 , 56787628.639999986
221 , 376 , 56399239.639999986
222 , 376 , 18369853.560000002
146 , 377 , 85649540.0
147 , 377 , 190235012.76
148 , 377 , 890547839.96
149 , 377 , 618089660.0
150 , 377 , 618089660.0
151 , 377 , 740685483.0
152 , 377 , 588627968.0
153 , 377 , 588627968.0
154 , 377 , 161917115.0
213 , 377 , 227355210.36
214 , 377 , 749270384.64
215 , 377 , 749270384.64
216 , 377 , 852406350.84
217 , 377 , 823044324.96
218 , 377 , 823044324.96
219 , 377 , 980557306.84
220 , 377 , 641404303.0
221 , 377 , 506494084.0
222 , 377 , 249967567.0
223 , 377 , 123555184.0
147 , 378 , 162645929.0
148 , 378 , 999018061.56
149 , 378 , 618089660.0
150 , 378 , 562724382.36
151 , 378 , 669896885.24
152 , 378 , 542358007.64
153 , 378 , 525672210.55999994
154 , 378 , 183077312.0
213 , 378 , 235283893.76
214 , 378 , 665144205.4399999
215 , 378 , 687122607.96
216 , 378 , 765739936.76
217 , 378 , 757093836.4399999
218 , 378 , 823044324.96
219 , 378 , 1064671688.4399999
220 , 378 , 1071413478.4399999
221 , 378 , 1065406660.96
222 , 378 , 666895915.96
223 , 378 , 437750248.96000004
224 , 378 , 123555184.0
148 , 379 , 808184489.24
149 , 379 , 431582846.55999994
150 , 379 , 401930435.0
151 , 379 , 312303983.0
152 , 379 , 198028468.16
153 , 379 , 114784034.24
154 , 379 , 65053903.36
213 , 379 , 33127631.36
214 , 379 , 51494823.36
215 , 379 , 84040280.0
216 , 379 , 197431151.0
217 , 379 , 392158495.15999997
218 , 379 , 452644068.96000004
219 , 379 , 932056775.96
220 , 379 , 1036535723.84
221 , 379 , 1539588489.44
222 , 379 , 1269154900.44
223 , 379 , 937275949.44
224 , 379 , 437750248.96000004
225 , 379 , 123555184.0
141 , 380 , 1613189.2399999984
148 , 380 , 149640980.0
149 , 380 , 136927787.16
150 , 380 , 83375579.64
151 , 380 , 34559886.16
216 , 380 , 19255202.64
217 , 380 , 36707957.239999995
218 , 380 , 58268510.359999985
219 , 380 , 323818915.36
220 , 380 , 708941522.36
221 , 380 , 1282263734.0
222 , 380 , 1684789967.0
223 , 380 , 1622132285.44
224 , 380 , 937275949.44
225 , 380 , 437750248.96000004
226 , 380 , 123555184.0
140 , 381 , 5049907.84
142 , 381 , 85649540.0
148 , 381 , 3086344.0399999917
149 , 381 , 16263475.84
218 , 381 , 9269586.559999999
219 , 381 , 70083899.24000001
220 , 381 , 343743490.36
221 , 381 , 802733717.0
222 , 381 , 1332539392.0
223 , 381 , 1540220971.1599998
224 , 381 , 1459042542.04
225 , 381 , 798817272.76
226 , 381 , 323922639.0
227 , 381 , 34358640.76
140 , 382 , 11098283.36
142 , 382 , 190235012.76
143 , 382 , 162645929.0
220 , 382 , 51156960.64
221 , 382 , 292953802.24
222 , 382 , 928289285.64
223 , 382 , 1194687031.6399999
224 , 382 , 1805651677.24
225 , 382 , 1200868589.56
226 , 382 , 542335715.0
227 , 382 , 57157532.0
140 , 383 , 57232173.56
141 , 383 , 304741664.96
142 , 383 , 890547839.96
143 , 383 , 999018061.56
144 , 383 , 808184489.24
145 , 383 , 149640980.0
146 , 383 , 3086344.0399999917
221 , 383 , 51156960.64
222 , 383 , 574297968.16
223 , 383 , 775746899.84
224 , 383 , 1570168574.84
225 , 383 , 1404774019.24
226 , 383 , 754426223.0
227 , 383 , 77410752.75999999
140 , 384 , 76910525.75999999
141 , 384 , 454343778.03999996
142 , 384 , 740685483.0
143 , 384 , 740685483.0
144 , 384 , 633555728.64
145 , 384 , 136927787.16
146 , 384 , 16263475.84
222 , 384 , 270565439.56
223 , 384 , 406396203.96
224 , 384 , 989909403.96
225 , 384 , 989909403.96
226 , 384 , 815627947.16
227 , 384 , 95118303.03999999
140 , 385 , 72907845.44
141 , 385 , 561632203.16
142 , 385 , 588627968.0
143 , 385 , 588627968.0
144 , 385 , 525672210.55999994
145 , 385 , 114784034.24
222 , 385 , 47389084.16
223 , 385 , 86634944.0
224 , 385 , 221381819.0
225 , 385 , 221381819.0
226 , 385 , 221381819.0
227 , 385 , 40708173.16
141 , 386 , 161917115.0
142 , 386 , 161917115.0
143 , 386 , 161917115.0
144 , 386 , 183077312.0
145 , 386 , 65053903.36
257 , 426 , 18621535.16
258 , 426 , 91210963.36
259 , 426 , 137344853.56
260 , 426 , 157023205.76
320 , 426 , 142837353.44
321 , 426 , 457095827.84000003
322 , 426 , 343192989.24
323 , 426 , 202834612.64
324 , 426 , 36020698.04
140 , 427 , 52087025.0
141 , 427 , 227355210.36
142 , 427 , 227355210.36
143 , 427 , 227355210.36
144 , 427 , 235283893.76
145 , 427 , 33127631.36
222 , 427 , 27023362.560000002
223 , 427 , 106873064.96000001
224 , 427 , 268115939.95999998
225 , 427 , 268115939.95999998
226 , 427 , 268115939.95999998
227 , 427 , 112784369.0
257 , 427 , 91210963.36
258 , 427 , 637237622.24
259 , 427 , 1178401564.16
260 , 427 , 1676409740.0
261 , 427 , 1633746451.8400002
320 , 427 , 350014586.24
321 , 427 , 1087787752.1599998
322 , 427 , 775765952.0
323 , 427 , 420588385.76
324 , 427 , 58826809.76
140 , 428 , 372337968.96
141 , 428 , 712776569.24
142 , 428 , 749270384.64
143 , 428 , 749270384.64
144 , 428 , 665144205.4399999
145 , 428 , 51494823.36
222 , 428 , 72855565.75999999
223 , 428 , 238133747.84
224 , 428 , 545757347.84
225 , 428 , 545757347.84
226 , 428 , 503838359.96000004
227 , 428 , 219803236.16
257 , 428 , 137344853.56
258 , 428 , 1178401564.16
259 , 428 , 2215856816.0
260 , 428 , 3210156301.76
261 , 428 , 3429737657.0
262 , 428 , 508232221.24
319 , 428 , 136729475.64
320 , 428 , 643206492.8399999
321 , 428 , 1686133824.96
322 , 428 , 1184151216.0
323 , 428 , 639012840.96
324 , 428 , 79087251.0
140 , 429 , 296670827.84000003
141 , 429 , 673651994.36
142 , 429 , 852406350.84
143 , 429 , 852406350.84
144 , 429 , 721459872.0
145 , 429 , 58268510.359999985
146 , 429 , 9269586.559999999
221 , 429 , 6755840.640000001
222 , 429 , 160778999.96
223 , 429 , 448880656.64
224 , 429 , 813570331.64
225 , 429 , 813570331.64
226 , 429 , 642493067.0
227 , 429 , 219673707.84
257 , 429 , 157023205.76
258 , 429 , 1676409740.0
259 , 429 , 3210156301.76
260 , 429 , 4700747097.44
261 , 429 , 5192380551.04
262 , 429 , 1041728308.64
319 , 429 , 481740135.84000003
320 , 429 , 935545581.44
321 , 429 , 2278157329.76
322 , 429 , 1586213912.0
323 , 429 , 851114728.16
324 , 429 , 96802021.75999999
140 , 430 , 182767989.24
141 , 430 , 538883207.36
142 , 430 , 980557306.84
143 , 430 , 1064671688.4399999
144 , 430 , 932056775.96
145 , 430 , 323818915.36
146 , 430 , 70083899.24000001
221 , 430 , 10566356.84
222 , 430 , 193151764.0
223 , 430 , 513115561.24
224 , 430 , 845722261.24
225 , 430 , 767727027.16
226 , 430 , 608705528.0
227 , 430 , 172730434.04
258 , 430 , 1633746451.8400002
259 , 430 , 3429737657.0
260 , 430 , 5192380551.04
261 , 430 , 5932922864.36
262 , 430 , 1435237538.96
319 , 430 , 780572988.56
320 , 430 , 1088404331.24
321 , 430 , 2442609840.0
322 , 430 , 1651306537.6399999
323 , 430 , 826654924.16
324 , 430 , 25533135.839999996
140 , 431 , 42409612.64
141 , 431 , 56787628.639999986
142 , 431 , 641404303.0
143 , 431 , 1071413478.4399999
144 , 431 , 1036535723.84
145 , 431 , 975875203.64
146 , 431 , 499905765.64
147 , 431 , 125137600.36
148 , 431 , 11052268.16
219 , 431 , 6755840.640000001
220 , 431 , 10566356.84
221 , 431 , 54981687.56
222 , 431 , 224202259.0
223 , 431 , 502443947.84
224 , 431 , 668997176.36
225 , 431 , 620884919.96
226 , 431 , 393044796.0
227 , 431 , 123241489.75999999
259 , 431 , 508232221.24
260 , 431 , 1041728308.64
261 , 431 , 1435237538.96
262 , 431 , 508233620.0
319 , 431 , 324352916.0
320 , 431 , 259541206.16
321 , 431 , 513881447.84000003
322 , 431 , 312817130.03999996
323 , 431 , 109719877.76
140 , 432 , 10744423.04
141 , 432 , 56399239.639999986
142 , 432 , 506494084.0
143 , 432 , 1065406660.96
144 , 432 , 1194963429.76
145 , 432 , 1295627160.3600001
146 , 432 , 880355848.76
147 , 432 , 450274108.96000004
148 , 432 , 121489132.0
149 , 432 , 63920044.0
150 , 432 , 11052268.16
217 , 432 , 6755840.640000001
218 , 432 , 40773640.16
219 , 432 , 118639340.0
220 , 432 , 193151764.0
221 , 432 , 224202259.0
222 , 432 , 497312224.03999996
223 , 432 , 521435263.36
224 , 432 , 334182556.0
225 , 432 , 280735876.0
226 , 432 , 146663385.56
227 , 432 , 20250000.0
141 , 433 , 18369853.560000002
142 , 433 , 249967567.0
143 , 433 , 666895915.96
144 , 433 , 1147424913.76
145 , 433 , 1606229344.6399999
146 , 433 , 1355280043.84
147 , 433 , 965555547.44
148 , 433 , 484407084.76
149 , 433 , 308981475.0
150 , 433 , 171280836.76
151 , 433 , 117427695.03999999
152 , 433 , 47389084.16
215 , 433 , 27023362.560000002
216 , 433 , 72855565.75999999
217 , 433 , 160778999.96
218 , 433 , 280310591.15999997
219 , 433 , 495597254.36
220 , 433 , 592689018.16
221 , 433 , 502443947.84
222 , 433 , 521435263.36
223 , 433 , 465077660.0
224 , 433 , 146365483.96
225 , 433 , 121506910.36
226 , 433 , 71358064.75999999
142 , 434 , 123555184.0
143 , 434 , 437750248.96000004
144 , 434 , 798817272.76
145 , 434 , 1240760926.56
146 , 434 , 1561756595.24
147 , 434 , 1382476632.96
148 , 434 , 826576000.0
149 , 434 , 585328304.0
150 , 434 , 381588896.0
151 , 434 , 215357776.0
152 , 434 , 86634944.0
215 , 434 , 106873064.96000001
216 , 434 , 238133747.84
217 , 434 , 448880656.64
218 , 434 , 636111167.36
219 , 434 , 946152320.0
220 , 434 , 890326668.16
221 , 434 , 668997176.36
222 , 434 , 334182556.0
223 , 434 , 146365483.96
143 , 435 , 123555184.0
144 , 435 , 323922639.0
145 , 435 , 605166724.0
146 , 435 , 967287439.0
147 , 435 , 1250716624.1599998
148 , 435 , 1010957875.0
149 , 435 , 875375804.0
150 , 435 , 698585771.0
151 , 435 , 480587776.0
152 , 435 , 221381819.0
215 , 435 , 268115939.95999998
216 , 435 , 545757347.84
217 , 435 , 813570331.64
218 , 435 , 968552267.36
219 , 435 , 1157030195.0
220 , 435 , 826145662.24
221 , 435 , 620884919.96
222 , 435 , 280735876.0
223 , 435 , 121506910.36
144 , 436 , 34358640.76
145 , 436 , 119462935.0
146 , 436 , 299730492.0
147 , 436 , 560874679.0
148 , 436 , 792518067.16
149 , 436 , 792649895.96
150 , 436 , 698585771.0
151 , 436 , 480587776.0
152 , 436 , 221381819.0
215 , 436 , 268115939.95999998
216 , 436 , 545757347.84
217 , 436 , 813570331.64
218 , 436 , 873583087.64
219 , 436 , 945559802.84
220 , 436 , 654481324.76
221 , 436 , 393044796.0
222 , 436 , 146663385.56
223 , 436 , 71358064.75999999
145 , 437 , 7894405.76
146 , 437 , 57096465.76
147 , 437 , 180286060.0
148 , 437 , 397176867.0
149 , 437 , 452578040.0
150 , 437 , 498726887.15999997
151 , 437 , 444790423.96
152 , 437 , 221381819.0
215 , 437 , 268115939.95999998
216 , 437 , 503838359.96000004
217 , 437 , 642493067.0
218 , 437 , 608705528.0
219 , 437 , 530235171.0
220 , 437 , 241931310.56
221 , 437 , 123241489.75999999
222 , 437 , 20250000.0
147 , 438 , 7894405.76
148 , 438 , 57096465.76
149 , 438 , 77356907.0
150 , 438 , 95071677.75999999
151 , 438 , 95118303.03999999
152 , 438 , 40708173.16
215 , 438 , 112784369.0
216 , 438 , 219803236.16
217 , 438 , 219673707.84
218 , 438 , 172730434.04
219 , 438 , 123241489.75999999
220 , 438 , 20250000.0
111 , 542 , 1958121.2100000083
112 , 542 , 147352579.19
113 , 542 , 292115798.69
114 , 542 , 436240520.9975
115 , 542 , 308082644.0
256 , 542 , 157809620.0
257 , 542 , 596268022.16
258 , 542 , 655554198.56
259 , 542 , 702144883.36
260 , 542 , 748720080.16
261 , 542 , 780572988.56
262 , 542 , 324352916.0
319 , 542 , 211120020.0
320 , 542 , 167214857.36
